date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:14:52	118348/118348	---M--	200	added ('OK')	image/png	etag:%221ce4c-6444ea43-d3ea8c4d819492db;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/m-6.png	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/m-6.png	(from https://themezhub.net/goodup-live/goodup/single-listing-detail-1.html)
18:14:53	50508/50508	---M--	200	added ('OK')	image/jpeg	etag:%22c54c-6444ea43-8bc8ae5e08b316e6;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/med/1.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/med/1.jpg	(from https://themezhub.net/goodup-live/goodup/single-listing-detail-4.html)
18:14:53	66352/66352	---M--	200	added ('OK')	image/jpeg	etag:%2210330-6444ea43-3383b16a535f2d30;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/med/2.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/med/2.jpg	(from https://themezhub.net/goodup-live/goodup/single-listing-detail-4.html)
18:14:53	72727/72727	---M--	200	added ('OK')	image/jpeg	etag:%2211c17-6444ea43-a53775b5225507a9;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/med/3.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/med/3.jpg	(from https://themezhub.net/goodup-live/goodup/single-listing-detail-4.html)
18:14:53	62244/62244	---M--	200	added ('OK')	image/jpeg	etag:%22f324-6444ea43-a8fd3ad91300c9d3;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/med/4.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/med/4.jpg	(from https://themezhub.net/goodup-live/goodup/single-listing-detail-4.html)
18:14:53	55422/55422	---M--	200	added ('OK')	image/jpeg	etag:%22d87e-6444ea43-a5e0cfa835f50ae3;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/med/5.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/med/5.jpg	(from https://themezhub.net/goodup-live/goodup/single-listing-detail-4.html)
18:14:54	61936/61936	---M--	200	added ('OK')	image/jpeg	etag:%22f1f0-6444ea43-3ffcdf0aed855836;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/med/6.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/med/6.jpg	(from https://themezhub.net/goodup-live/goodup/single-listing-detail-4.html)
18:14:54	60549/60549	---M--	200	added ('OK')	image/jpeg	etag:%22ec85-6444ea43-5184a2c8073198ff;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/med/7.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/med/7.jpg	(from https://themezhub.net/goodup-live/goodup/single-listing-detail-4.html)
18:14:54	64202/64202	---M--	200	added ('OK')	image/jpeg	etag:%22faca-6444ea43-66fb2ef9862b5476;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/med/8.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/med/8.jpg	(from https://themezhub.net/goodup-live/goodup/single-listing-detail-4.html)
18:14:55	64217/64217	---M--	200	added ('OK')	image/jpeg	etag:%22fad9-6444ea43-a5274b0a7873d19b;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/real/r-8.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/real/r-8.jpg	(from https://themezhub.net/goodup-live/goodup/single-listing-detail-5.html)
18:14:55	433/433	---M-Z	200	added ('OK')	text/css	etag:%221b1-6444ea43-93ed40a8db942f13;gz%22	https://themezhub.net/goodup-live/goodup/assets/js/plugins/morris.js/morris.css	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/js/plugins/morris.js/morris.css	(from https://themezhub.net/goodup-live/goodup/dashboard.html)
18:14:55	93251/93251	---M-Z	200	added ('OK')	application/x-javascript	etag:%2216c43-6444ea43-25e36e73b79a7aec;gz%22	https://themezhub.net/goodup-live/goodup/assets/js/plugins/raphael/raphael.min.js	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/js/plugins/raphael/raphael.min.js	(from https://themezhub.net/goodup-live/goodup/dashboard.html)
18:14:55	35652/35652	---M-Z	200	added ('OK')	application/x-javascript	etag:%228b44-6444ea43-5e23b096c3883e29;gz%22	https://themezhub.net/goodup-live/goodup/assets/js/plugins/morris.js/morris.min.js	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/js/plugins/morris.js/morris.min.js	(from https://themezhub.net/goodup-live/goodup/dashboard.html)
18:14:56	1295/1295	---M-Z	200	added ('OK')	application/x-javascript	etag:%2250f-6444ea43-ba37abbfc111731d;gz%22	https://themezhub.net/goodup-live/goodup/assets/js/plugins/dashboard-2.js	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/js/plugins/dashboard-2.js	(from https://themezhub.net/goodup-live/goodup/dashboard.html)
18:14:56	39008/39008	---M--	200	added ('OK')	image/jpeg	etag:%229860-6444ea43-a4db8a6919e072a2;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/user-1.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/user-1.jpg	(from https://themezhub.net/goodup-live/goodup/dashboard-messages.html)
18:14:56	68586/68586	---M--	200	added ('OK')	image/jpeg	etag:%2210bea-6444ea43-c88cf4f2d29e4080;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/user-8.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/user-8.jpg	(from https://themezhub.net/goodup-live/goodup/dashboard-messages.html)
18:14:57	38110/38110	---M--	200	added ('OK')	image/jpeg	etag:%2294de-6444ea43-b5ffbb584ef45be3;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/b-1.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/b-1.jpg	(from https://themezhub.net/goodup-live/goodup/blog.html)
18:14:57	88755/88755	---M--	200	added ('OK')	image/jpeg	etag:%2215ab3-6444ea43-334023b476842144;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/b-2.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/b-2.jpg	(from https://themezhub.net/goodup-live/goodup/blog.html)
18:14:57	67938/67938	---M--	200	added ('OK')	image/jpeg	etag:%2210962-6444ea43-aa96f78823bd11c5;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/b-3.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/b-3.jpg	(from https://themezhub.net/goodup-live/goodup/blog.html)
18:14:58	17116/17116	---M--	200	added ('OK')	image/png	etag:%2242dc-6444ea43-2012d11bdc1cac58;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/paypal.png	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/paypal.png	(from https://themezhub.net/goodup-live/goodup/checkout.html)
18:14:58	33498/33498	---M--	200	added ('OK')	image/png	etag:%2282da-6444ea43-bd8cf64cb6a2c11a;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/debit.png	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/debit.png	(from https://themezhub.net/goodup-live/goodup/checkout.html)
18:14:58	374955/374955	---M--	200	added ('OK')	image/jpeg	etag:%225b8ab-6444ea43-76a072a7cc5549f6;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/about.jpg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/about.jpg	(from https://themezhub.net/goodup-live/goodup/about-us.html)
18:14:59	56527/56527	---M--	200	added ('OK')	image/png	etag:%22dccf-6444ea43-3f966b1b7279a515;;;%22	https://themezhub.net/goodup-live/goodup/assets/img/404.png	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/img/404.png	(from https://themezhub.net/goodup-live/goodup/404.html)
18:14:59	45030/45030	---M--	200	added ('OK')	image/gif	etag:%22afe6-6444ea43-c965f7b2d4e307a;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/plugins/ajax-loader.gif	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/plugins/ajax-loader.gif	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/slick-theme.css)
18:15:00	2048/2048	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-6444ea43-aa2fad5d29466294;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/slick.eot	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/slick.eot	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/slick-theme.css)
18:15:00	2048/2048	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22800-6444ea43-aa2fad5d29466294;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/slick.eot?	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/slickd41d.eot	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/slick-theme.css)
18:15:00	1380/1380	---M--	200	added ('OK')	application/font-woff	etag:%22564-6444ea43-4bbb24aaefc74bd5;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/slick.woff	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/slick.woff	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/slick-theme.css)
18:15:00	1892/1892	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22764-6444ea43-3aad27650a3aa07f;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/slick.ttf	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/slick.ttf	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/slick-theme.css)
18:15:00	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64017375-9a6948a48a0c49ce;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/plugins/fonts/slick.svg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/plugins/fonts/slick.svg	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/slick-theme.css)
18:15:01	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-6444ea43-5f27344d49b7ecf2;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/themify.eot?-fvbane	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/themify9f24.eot	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/themify.css)
18:15:01	78748/78748	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-6444ea43-5f27344d49b7ecf2;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/themify.eot?	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/themifyd41d.eot	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/themify.css)
18:15:01	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-6444ea43-7c3761b478cef139;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/themify.woff?-fvbane	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/themify9f24.woff	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/themify.css)
18:15:01	78584/78584	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22132f8-6444ea43-af860775daea7d3b;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/themify.ttf?-fvbane	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/themify9f24.ttf	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/themify.css)
18:15:02	234269/234269	---M-Z	200	added ('OK')	image/svg+xml	etag:%223931d-6444ea43-8c675b002d6df931;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/themify.svg?-fvbane	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/themify9f24.svg	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/themify.css)
18:15:02	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64017375-9a6948a48a0c49ce;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/plugins/fonts/LineIcons.eot	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/plugins/fonts/LineIcons.eot	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/line-icons.css)
18:15:02	139404/139404	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222208c-6444ea43-550a64a7c50525d2;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/LineIcons.eot	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/LineIcons.eot	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/line-icons.css)
18:15:02	62540/62540	---M--	200	added ('OK')	font/woff2	etag:%22f44c-6444ea43-488645fa2cbc0d6d;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/LineIcons.woff2	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/LineIcons.woff2	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/line-icons.css)
18:15:03	76428/76428	---M--	200	added ('OK')	application/font-woff	etag:%2212a8c-6444ea43-92c3bbf2b60ff052;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/LineIcons.woff	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/LineIcons.woff	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/line-icons.css)
18:15:03	139232/139232	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2221fe0-6444ea43-423c651af85df3ca;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/LineIcons.ttf	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/LineIcons.ttf	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/line-icons.css)
18:15:03	593511/593511	---M-Z	200	added ('OK')	image/svg+xml	etag:%2290e67-6444ea43-8bd70cadc03e866d;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/LineIcons.svg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/LineIcons.svg	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/line-icons.css)
18:15:04	134294/134294	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220c96-6444ea43-162f6f5ac2b7efe;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.eot	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.eot	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
18:15:04	537880/537880	---M--	200	added ('OK')	font/woff2	etag:%2283518-6444ea43-b8191f584e06471a;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/icofont.woff2	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/icofont.woff2	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/iconfont.css)
18:15:05	134294/134294	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220c96-6444ea43-162f6f5ac2b7efe;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.eot?	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400d41d.eot	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
18:15:05	76736/76736	---M--	200	added ('OK')	font/woff2	etag:%2212bc0-6444ea43-38a43213ad037e;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.woff2	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.woff2	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
18:15:05	89988/89988	---M--	200	added ('OK')	application/font-woff	etag:%2215f84-6444ea43-af5f3af65c3a21c0;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.woff	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.woff	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
18:15:05	133988/133988	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2220b64-6444ea43-d1e7d99991bd0c88;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.ttf	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.ttf	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
18:15:06	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-6444ea43-c96a21bc25faccfd;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-regular-400.eot	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-regular-400.eot	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
18:15:06	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-6444ea43-c96a21bc25faccfd;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-regular-400.eot?	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-regular-400d41d.eot	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
18:15:06	13224/13224	---M--	200	added ('OK')	font/woff2	etag:%2233a8-6444ea43-c8c988deb12836f7;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-regular-400.woff2	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-regular-400.woff2	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
18:15:06	747927/747927	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b6997-6444ea43-41c295c25d9c0aca;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.svg	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-brands-400.svg	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
18:15:06	645604/645604	---M--	200	added ('OK')	application/font-woff	etag:%229d9e4-6444ea43-13e0abaa405e8954;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/icofont.woff	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/icofont.woff	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/iconfont.css)
18:15:06	16276/16276	---M--	200	added ('OK')	application/font-woff	etag:%223f94-6444ea43-facdc15c4ec7b437;;;%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-regular-400.woff	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-regular-400.woff	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
18:15:07	33736/33736	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2283c8-6444ea43-d598a8be72638aee;gz%22	https://themezhub.net/goodup-live/goodup/assets/css/fonts/fa-regular-400.ttf	C:/Users/kittie/OneDrive/Desktop/newfront/themezhub.net/goodup-live/goodup/assets/css/fonts/fa-regular-400.ttf	(from https://themezhub.net/goodup-live/goodup/assets/css/plugins/font-awesome.css)
